Condition	Model	Storage	Seller rating	Seller rating count	Duration	Number of pictures	Length of description	End Weekday	Start Weekday	End Hour	Handling time	Global shipping	Shipping Locations	Shipping Type	Return accepted	Price
0.2	0.285714285714	0.333333333333	1.0	0.25	0.222222222222	0.111111111111	0.000438	0.5	0.0	0.913043478261	0.1	0.0	0.00401606425703	1.0	0.0	3
0.0	0.428571428571	0.333333333333	0.98	0.25	0.222222222222	0.111111111111	0.0004	0.666666666667	0.166666666667	0.521739130435	0.1	1.0	0.156626506024	1.0	0.0	3
0.2	0.571428571429	0.333333333333	1.0	0.166666666667	0.222222222222	0.333333333333	0.000744	0.666666666667	0.166666666667	0.869565217391	0.1	0.0	0.00401606425703	1.0	1.0	7
1.0	1.0	0.666666666667	1.0	0.25	0.222222222222	0.333333333333	0.000196	0.5	0.0	0.913043478261	0.15	0.0	0.00401606425703	1.0	0.0	30
0.0	0.428571428571	0.0	0.0	0.0	1.0	0.0	7e-05	0.666666666667	0.166666666667	0.652173913043	0.1	0.0	0.00401606425703	0.428571428571	0.0	3
0.4	0.571428571429	0.333333333333	1.0	0.416666666667	1.0	0.0	0.000596	0.666666666667	0.166666666667	0.478260869565	0.1	1.0	0.156626506024	1.0	1.0	8
0.2	0.714285714286	0.333333333333	1.0	0.0833333333333	0.222222222222	0.333333333333	4.6e-05	0.5	0.0	0.695652173913	0.1	0.0	0.00401606425703	0.428571428571	0.0	11
0.2	0.428571428571	0.333333333333	1.0	0.416666666667	0.666666666667	0.888888888889	0.000676	0.666666666667	0.666666666667	0.913043478261	0.05	1.0	0.152610441767	1.0	0.0	6
0.4	0.428571428571	0.333333333333	1.0	0.166666666667	0.222222222222	0.0	0.00076	0.666666666667	0.166666666667	0.826086956522	0.1	0.0	0.00401606425703	0.714285714286	0.0	4
0.2	0.714285714286	0.333333333333	1.0	0.25	0.444444444444	0.777777777778	0.001154	0.666666666667	1.0	0.173913043478	0.05	1.0	0.156626506024	1.0	0.0	15
0.2	0.571428571429	0.333333333333	1.0	0.0833333333333	0.222222222222	0.444444444444	0.000732	0.666666666667	0.166666666667	0.826086956522	0.1	0.0	0.00401606425703	1.0	0.0	10
0.2	0.428571428571	0.0	1.0	0.0833333333333	0.0	0.222222222222	0.00019	0.666666666667	0.5	1.0	0.05	0.0	0.00401606425703	0.714285714286	0.0	5
1.0	0.571428571429	0.0	0.982	0.333333333333	0.222222222222	0.0	0.000462	0.833333333333	0.333333333333	0.0434782608696	0.1	1.0	0.156626506024	1.0	0.0	7
0.0	0.428571428571	0.0	0.988	0.333333333333	0.0	0.111111111111	0.010552	0.833333333333	0.666666666667	0.217391304348	0.05	0.0	0.00401606425703	0.428571428571	1.0	4
0.2	0.571428571429	0.0	1.0	0.166666666667	0.222222222222	0.333333333333	0.00023	0.5	0.0	0.913043478261	0.1	0.0	0.00401606425703	0.428571428571	0.0	8
0.2	0.428571428571	0.333333333333	1.0	0.166666666667	0.666666666667	0.0	0.000264	0.666666666667	0.666666666667	0.0869565217391	0.15	0.0	0.00401606425703	0.714285714286	1.0	5
0.2	1.0	0.333333333333	1.0	0.166666666667	0.222222222222	0.333333333333	0.000294	0.666666666667	0.166666666667	0.739130434783	0.1	0.0	0.00401606425703	1.0	0.0	19
0.2	0.571428571429	0.333333333333	0.997	0.416666666667	1.0	0.0	0.001028	0.833333333333	0.333333333333	0.0869565217391	0.05	1.0	0.156626506024	1.0	1.0	8
0.2	0.571428571429	0.666666666667	1.0	0.333333333333	0.444444444444	0.333333333333	0.001868	0.5	0.833333333333	0.521739130435	0.05	0.0	1.0	1.0	0.0	11
0.2	0.571428571429	0.666666666667	1.0	0.25	0.222222222222	1.0	0.000752	0.666666666667	0.166666666667	0.652173913043	0.1	0.0	0.00401606425703	0.714285714286	0.0	8
0.2	0.714285714286	0.333333333333	1.0	0.333333333333	0.666666666667	0.444444444444	0.002152	0.5	0.5	1.0	0.1	0.0	0.00401606425703	0.714285714286	0.0	12
0.0	1.0	0.666666666667	0.991	0.25	0.0	0.333333333333	0.001062	0.666666666667	0.5	0.173913043478	0.1	0.0	0.00401606425703	1.0	0.0	13
1.0	1.0	0.333333333333	0.991	0.25	0.0	0.0	0.00022	0.833333333333	0.666666666667	0.173913043478	0.05	1.0	0.160642570281	0.428571428571	0.0	25
0.2	0.428571428571	0.333333333333	1.0	0.25	0.222222222222	0.111111111111	0.000664	0.5	0.0	0.826086956522	0.1	1.0	0.156626506024	1.0	0.0	3
0.0	0.571428571429	0.333333333333	1.0	0.25	0.444444444444	0.0	0.000664	0.833333333333	0.0	0.0869565217391	0.1	0.0	0.00401606425703	0.714285714286	0.0	6
0.2	0.714285714286	0.333333333333	0.5	0.0833333333333	0.666666666667	0.0	0.000136	0.5	0.5	0.521739130435	0.1	1.0	0.00401606425703	1.0	0.0	12
1.0	0.857142857143	0.333333333333	1.0	0.25	0.222222222222	0.0	0.000152	0.666666666667	0.166666666667	0.869565217391	0.1	0.0	0.00401606425703	0.714285714286	0.0	16
0.2	0.714285714286	0.333333333333	1.0	0.0	0.222222222222	0.666666666667	0.000666	0.833333333333	0.333333333333	0.0434782608696	0.05	0.0	0.00401606425703	1.0	0.0	13
0.2	0.571428571429	0.333333333333	1.0	0.166666666667	0.666666666667	0.111111111111	0.000704	0.833333333333	0.833333333333	0.0434782608696	0.1	0.0	0.00401606425703	1.0	0.0	8
0.2	0.428571428571	0.0	0.998	0.416666666667	0.666666666667	0.0	0.000132	0.666666666667	0.666666666667	0.0869565217391	0.1	1.0	0.156626506024	1.0	1.0	5
0.0	0.571428571429	0.333333333333	1.0	0.0833333333333	0.0	0.0	0.000262	0.5	0.333333333333	1.0	0.1	0.0	0.00401606425703	1.0	0.0	7
0.2	0.142857142857	0.0	1.0	0.25	0.444444444444	0.333333333333	0.000798	0.666666666667	1.0	0.913043478261	0.1	1.0	0.156626506024	1.0	1.0	3
0.2	1.0	0.333333333333	0.995	0.583333333333	0.666666666667	0.222222222222	0.000668	0.666666666667	0.666666666667	0.173913043478	0.1	0.0	0.00401606425703	0.428571428571	0.0	12
0.2	0.714285714286	0.333333333333	1.0	0.25	0.0	0.0	0.000522	0.5	0.333333333333	0.695652173913	0.1	0.0	0.00401606425703	1.0	0.0	10
0.0	1.0	0.333333333333	1.0	0.25	0.222222222222	0.444444444444	0.001378	0.833333333333	0.333333333333	0.0434782608696	0.05	0.0	0.00401606425703	0.428571428571	0.0	41
0.2	0.571428571429	0.666666666667	1.0	0.25	0.222222222222	0.222222222222	0.000818	0.666666666667	0.166666666667	0.95652173913	0.1	0.0	0.00401606425703	0.428571428571	0.0	14
0.0	0.714285714286	0.333333333333	1.0	0.166666666667	0.222222222222	0.333333333333	0.000854	0.666666666667	0.166666666667	0.869565217391	0.1	0.0	0.00401606425703	0.714285714286	0.0	7
0.2	0.571428571429	0.333333333333	0.985	0.416666666667	0.0	0.777777777778	0.001634	0.833333333333	0.666666666667	0.130434782609	0.05	1.0	0.160642570281	1.0	1.0	8
0.2	0.714285714286	0.333333333333	1.0	0.166666666667	0.222222222222	0.444444444444	0.000478	0.5	0.0	0.913043478261	0.0	0.0	1.0	1.0	0.0	17
0.2	0.714285714286	0.333333333333	1.0	0.166666666667	0.0	0.666666666667	0.000612	0.5	0.333333333333	1.0	0.1	0.0	0.156626506024	0.428571428571	0.0	11
0.2	0.428571428571	0.0	1.0	0.0	0.666666666667	0.222222222222	0.00026	0.5	0.5	0.913043478261	0.05	0.0	0.00401606425703	0.428571428571	0.0	6
0.2	0.714285714286	0.666666666667	1.0	0.0833333333333	0.444444444444	0.0	0.000366	0.666666666667	1.0	0.0	0.15	1.0	0.156626506024	1.0	0.0	11
0.0	0.285714285714	0.333333333333	1.0	0.166666666667	0.444444444444	0.0	0.000944	0.666666666667	1.0	0.782608695652	0.1	0.0	0.00401606425703	0.714285714286	0.0	2
0.2	0.428571428571	0.666666666667	1.0	0.25	0.666666666667	0.444444444444	0.00041	0.666666666667	0.666666666667	0.130434782609	0.1	0.0	0.00401606425703	0.428571428571	0.0	6
0.2	0.142857142857	0.0	1.0	0.333333333333	0.666666666667	0.777777777778	0.00241	0.5	0.5	0.869565217391	0.1	0.0	0.00401606425703	0.714285714286	1.0	3
1.0	1.0	1.0	1.0	0.333333333333	0.666666666667	0.111111111111	0.000252	0.5	0.5	0.913043478261	0.15	0.0	0.00401606425703	0.714285714286	0.0	29
0.0	0.428571428571	0.333333333333	1.0	0.166666666667	0.0	0.555555555556	4.6e-05	0.5	0.333333333333	0.869565217391	0.05	1.0	0.156626506024	1.0	1.0	2
0.2	0.571428571429	0.333333333333	1.0	0.25	0.222222222222	0.333333333333	0.000682	0.666666666667	0.166666666667	0.0434782608696	0.1	0.0	0.00401606425703	0.428571428571	0.0	11
0.2	0.0	0.0	1.0	0.416666666667	0.444444444444	0.111111111111	0.00091	0.5	0.833333333333	0.217391304348	0.15	1.0	1.0	1.0	1.0	3
0.2	0.428571428571	0.0	1.0	0.166666666667	0.222222222222	0.444444444444	0.00058	0.666666666667	0.166666666667	0.869565217391	0.1	0.0	0.00401606425703	1.0	1.0	4
0.2	0.285714285714	0.0	1.0	0.166666666667	0.444444444444	0.333333333333	0.000146	0.666666666667	1.0	0.0869565217391	0.1	0.0	0.00401606425703	1.0	0.0	2
0.2	0.571428571429	0.333333333333	0.987	0.25	0.0	0.222222222222	0.00024	0.666666666667	0.5	0.95652173913	0.1	1.0	0.160642570281	1.0	0.0	7
1.0	0.714285714286	0.333333333333	0.997	0.333333333333	0.222222222222	0.0	0.010484	0.666666666667	0.166666666667	0.913043478261	0.05	0.0	1.0	0.428571428571	1.0	21
0.2	0.571428571429	0.333333333333	1.0	0.0833333333333	0.222222222222	0.777777777778	0.001586	0.833333333333	0.333333333333	0.0869565217391	0.1	0.0	0.00401606425703	0.714285714286	0.0	7
1.0	0.285714285714	0.0	1.0	0.0833333333333	0.666666666667	0.111111111111	0.00826	0.666666666667	0.666666666667	0.565217391304	0.15	0.0	1.0	0.714285714286	0.0	7
0.2	0.714285714286	0.333333333333	0.95	0.0833333333333	0.222222222222	0.444444444444	0.000422	0.666666666667	0.166666666667	0.0434782608696	0.1	1.0	0.156626506024	1.0	0.0	14
0.0	0.428571428571	0.0	1.0	0.166666666667	0.0	0.333333333333	0.000166	0.5	0.333333333333	0.869565217391	0.05	1.0	0.156626506024	1.0	1.0	2
0.0	0.714285714286	0.333333333333	1.0	0.25	0.444444444444	0.111111111111	0.000686	0.666666666667	1.0	0.0434782608696	0.1	0.0	1.0	0.428571428571	0.0	11
0.2	0.714285714286	0.666666666667	1.0	0.25	0.444444444444	0.111111111111	0.001362	0.666666666667	1.0	0.869565217391	0.1	0.0	0.00401606425703	0.714285714286	0.0	11
0.2	0.714285714286	0.333333333333	1.0	0.333333333333	0.666666666667	0.555555555556	0.001564	0.666666666667	0.666666666667	0.826086956522	0.1	1.0	0.156626506024	1.0	1.0	11
0.2	0.714285714286	0.333333333333	0.993	0.25	0.666666666667	0.444444444444	0.000502	0.833333333333	0.833333333333	0.0	0.05	0.0	0.00401606425703	0.714285714286	0.0	14
0.2	0.571428571429	0.666666666667	1.0	0.0833333333333	0.666666666667	0.111111111111	0.000114	0.5	0.5	0.826086956522	0.1	0.0	0.00401606425703	1.0	0.0	12
0.2	0.571428571429	0.333333333333	1.0	0.333333333333	0.666666666667	0.0	0.001144	0.666666666667	0.666666666667	0.565217391304	0.15	1.0	0.156626506024	1.0	0.0	15
0.2	0.857142857143	0.333333333333	1.0	0.166666666667	0.222222222222	0.333333333333	0.000972	0.5	0.0	0.782608695652	0.0	0.0	0.00401606425703	0.428571428571	0.0	14
0.2	0.571428571429	0.0	0.993	0.416666666667	0.444444444444	0.111111111111	0.000456	0.666666666667	1.0	0.913043478261	0.1	1.0	0.156626506024	1.0	0.0	8
0.2	0.714285714286	0.333333333333	1.0	0.166666666667	0.222222222222	0.555555555556	0.000546	0.666666666667	0.166666666667	0.869565217391	0.1	0.0	0.00401606425703	0.428571428571	0.0	9
0.2	0.571428571429	1.0	1.0	0.25	0.444444444444	0.555555555556	0.000742	0.833333333333	0.0	0.130434782609	0.05	0.0	0.00401606425703	0.714285714286	0.0	11
0.2	0.571428571429	0.333333333333	1.0	0.0	0.444444444444	0.444444444444	0.000674	0.5	0.833333333333	0.95652173913	0.1	0.0	0.00401606425703	1.0	0.0	9
0.4	0.714285714286	0.333333333333	1.0	0.0833333333333	0.222222222222	0.222222222222	0.000644	0.666666666667	0.166666666667	0.565217391304	0.1	0.0	0.00401606425703	0.428571428571	0.0	9
0.2	0.428571428571	0.0	1.0	0.0	0.444444444444	0.222222222222	0.000236	0.666666666667	1.0	0.782608695652	0.1	0.0	0.00401606425703	1.0	0.0	6
0.0	0.714285714286	0.333333333333	0.998	0.416666666667	0.0	0.222222222222	0.001924	0.666666666667	0.5	0.0	0.05	1.0	0.156626506024	1.0	0.0	5
0.2	0.428571428571	0.333333333333	1.0	0.416666666667	0.666666666667	0.666666666667	0.004486	0.5	0.5	0.739130434783	0.1	0.0	0.00401606425703	0.714285714286	0.0	7
0.0	0.571428571429	0.333333333333	0.981	0.25	0.222222222222	0.777777777778	0.00084	0.5	0.0	0.95652173913	0.15	1.0	0.156626506024	1.0	0.0	6
0.2	0.714285714286	1.0	1.0	0.0	0.666666666667	0.0	0.000588	0.666666666667	0.666666666667	0.913043478261	0.1	0.0	0.00401606425703	1.0	0.0	16
0.0	0.571428571429	0.0	0.993	0.25	0.222222222222	0.333333333333	0.000426	0.666666666667	0.166666666667	0.739130434783	0.1	0.0	0.00401606425703	0.714285714286	0.0	4
0.2	0.571428571429	0.333333333333	1.0	0.0833333333333	0.222222222222	0.444444444444	0.000232	0.5	0.0	0.782608695652	0.15	0.0	0.00401606425703	1.0	0.0	7
0.2	0.714285714286	0.333333333333	1.0	0.0833333333333	0.222222222222	0.333333333333	0.00021	0.666666666667	0.166666666667	0.521739130435	0.1	0.0	0.00401606425703	1.0	0.0	13
0.2	1.0	0.333333333333	0.982	0.333333333333	0.444444444444	0.111111111111	0.002088	0.666666666667	1.0	0.826086956522	0.15	1.0	0.156626506024	1.0	1.0	21
0.2	0.428571428571	0.333333333333	1.0	0.25	0.666666666667	0.0	0.000336	0.666666666667	0.666666666667	0.0	0.05	0.0	0.00401606425703	1.0	0.0	6
0.2	0.428571428571	0.333333333333	0.0	0.0	0.444444444444	0.333333333333	0.000476	0.666666666667	1.0	0.0434782608696	0.1	0.0	0.00401606425703	0.428571428571	0.0	6
0.0	0.428571428571	0.333333333333	1.0	0.25	0.0	0.333333333333	0.000256	0.666666666667	0.5	0.565217391304	0.05	0.0	0.00401606425703	0.714285714286	0.0	3
0.0	0.428571428571	0.333333333333	1.0	0.166666666667	0.444444444444	0.444444444444	0.000776	0.5	0.833333333333	0.608695652174	0.1	0.0	0.00401606425703	0.714285714286	0.0	3
0.0	0.714285714286	0.333333333333	0.998	0.416666666667	0.0	0.333333333333	0.00184	0.5	0.333333333333	0.95652173913	0.05	1.0	0.156626506024	1.0	0.0	8
0.2	0.428571428571	0.333333333333	0.993	0.416666666667	0.444444444444	0.111111111111	0.000468	0.5	0.833333333333	0.652173913043	0.1	1.0	0.156626506024	1.0	0.0	5
0.2	0.142857142857	0.0	1.0	0.25	0.666666666667	0.0	0.000486	0.666666666667	0.666666666667	0.913043478261	0.1	0.0	0.00401606425703	1.0	0.0	2
0.2	0.571428571429	0.333333333333	1.0	0.25	0.666666666667	0.0	0.000628	0.666666666667	0.666666666667	0.173913043478	0.1	1.0	0.156626506024	1.0	1.0	8
0.4	1.0	0.666666666667	1.0	0.25	0.666666666667	0.111111111111	0.000674	0.666666666667	0.666666666667	0.0	0.05	0.0	0.00401606425703	0.428571428571	0.0	16
0.2	0.285714285714	0.666666666667	1.0	0.0833333333333	0.666666666667	0.0	0.001116	0.666666666667	0.666666666667	0.130434782609	0.05	1.0	0.156626506024	1.0	0.0	3
0.0	0.714285714286	0.333333333333	1.0	0.25	0.444444444444	0.0	0.000802	0.666666666667	1.0	0.782608695652	0.1	0.0	0.00401606425703	0.428571428571	0.0	9
0.2	0.571428571429	0.333333333333	1.0	0.0	0.666666666667	0.555555555556	0.00073	0.666666666667	0.666666666667	0.913043478261	0.1	0.0	0.00401606425703	0.714285714286	1.0	9
0.0	0.428571428571	0.0	1.0	0.166666666667	0.666666666667	0.444444444444	0.000314	0.666666666667	0.666666666667	0.260869565217	0.1	1.0	0.156626506024	1.0	1.0	4
0.0	0.142857142857	0.0	1.0	0.25	0.666666666667	0.444444444444	0.000412	0.666666666667	0.666666666667	0.739130434783	0.05	0.0	0.00401606425703	0.714285714286	1.0	1
0.2	0.714285714286	1.0	1.0	0.0833333333333	0.0	0.222222222222	0.000142	0.666666666667	0.5	0.869565217391	0.1	0.0	0.00401606425703	1.0	0.0	19
0.2	1.0	0.333333333333	1.0	0.416666666667	0.666666666667	0.0	0.001086	0.666666666667	0.666666666667	0.782608695652	0.05	0.0	0.00401606425703	0.428571428571	0.0	22
0.2	0.714285714286	0.333333333333	1.0	0.25	0.444444444444	0.333333333333	0.000518	0.666666666667	1.0	0.173913043478	0.1	0.0	0.00401606425703	1.0	0.0	12
0.2	0.571428571429	0.666666666667	1.0	0.25	0.0	0.333333333333	0.000998	0.666666666667	0.5	0.913043478261	0.1	0.0	0.00401606425703	0.428571428571	0.0	10
0.2	0.428571428571	0.333333333333	1.0	0.166666666667	0.666666666667	0.333333333333	0.000556	0.666666666667	0.666666666667	0.0	0.05	1.0	0.156626506024	1.0	0.0	4
0.2	0.571428571429	0.333333333333	0.981	0.333333333333	0.666666666667	0.555555555556	0.001566	0.666666666667	0.666666666667	0.0869565217391	0.1	1.0	0.156626506024	1.0	1.0	4
0.2	1.0	0.333333333333	1.0	0.0	0.222222222222	0.555555555556	0.000268	0.666666666667	0.166666666667	0.913043478261	0.1	0.0	0.00401606425703	1.0	0.0	18
0.2	0.571428571429	1.0	1.0	0.25	0.0	0.777777777778	0.00071	0.5	0.333333333333	0.913043478261	0.1	0.0	0.00401606425703	1.0	1.0	11
1.0	0.714285714286	0.333333333333	1.0	0.25	0.0	0.222222222222	0.002494	0.5	0.333333333333	0.913043478261	0.05	0.0	1.0	0.714285714286	0.0	11
0.2	1.0	0.333333333333	0.95	0.25	0.666666666667	0.666666666667	0.000582	0.666666666667	0.666666666667	0.95652173913	0.1	0.0	0.00401606425703	0.714285714286	0.0	16
0.2	0.714285714286	0.333333333333	1.0	0.0833333333333	0.0	0.555555555556	0.00063	0.666666666667	0.5	0.739130434783	0.05	0.0	0.00401606425703	1.0	0.0	15
0.0	0.428571428571	0.0	1.0	0.25	0.222222222222	0.333333333333	0.000498	0.5	0.0	0.782608695652	0.1	0.0	0.00401606425703	0.428571428571	0.0	3
0.0	0.571428571429	1.0	0.981	0.25	0.444444444444	1.0	0.001626	0.5	0.833333333333	0.652173913043	0.1	0.0	0.00401606425703	0.714285714286	0.0	5
0.2	0.428571428571	0.0	0.968	0.0833333333333	0.222222222222	0.222222222222	0.000656	0.5	0.0	0.695652173913	0.1	0.0	0.00401606425703	0.714285714286	0.0	3
0.2	0.428571428571	0.0	1.0	0.25	0.222222222222	0.333333333333	0.001746	0.666666666667	0.166666666667	0.652173913043	0.1	0.0	0.00401606425703	1.0	0.0	3
0.0	0.714285714286	0.333333333333	0.987	0.25	0.666666666667	0.0	0.001304	0.666666666667	0.666666666667	0.95652173913	0.05	1.0	0.156626506024	1.0	0.0	9
0.2	0.571428571429	0.333333333333	1.0	0.0	0.222222222222	0.222222222222	0.001524	0.5	0.0	0.826086956522	0.1	0.0	0.00401606425703	1.0	0.0	7
0.2	0.428571428571	0.0	0.98	0.416666666667	0.222222222222	0.333333333333	0.000962	0.666666666667	0.166666666667	0.695652173913	0.05	1.0	1.0	1.0	1.0	6
1.0	1.0	0.333333333333	1.0	0.333333333333	0.222222222222	0.0	0.000618	0.5	0.0	0.95652173913	0.1	0.0	0.00401606425703	0.428571428571	0.0	16
0.2	0.571428571429	0.333333333333	1.0	0.25	0.666666666667	0.444444444444	0.000706	0.666666666667	0.666666666667	0.826086956522	0.1	1.0	0.156626506024	0.428571428571	0.0	10
0.2	0.714285714286	0.333333333333	0.974	0.166666666667	0.0	0.0	0.000288	0.666666666667	0.5	0.739130434783	0.15	0.0	0.00401606425703	1.0	0.0	12
0.2	1.0	0.333333333333	1.0	0.0833333333333	0.222222222222	0.0	0.000522	0.666666666667	0.166666666667	0.913043478261	0.1	0.0	0.00401606425703	1.0	0.0	19
0.2	0.571428571429	0.333333333333	0.0	0.0	0.222222222222	0.111111111111	0.000232	0.666666666667	0.166666666667	0.565217391304	0.1	0.0	0.00401606425703	1.0	0.0	10
0.2	0.714285714286	0.333333333333	0.978	0.25	0.0	0.333333333333	0.000594	0.666666666667	0.5	0.0869565217391	0.1	1.0	0.160642570281	1.0	0.0	13
0.2	0.285714285714	0.333333333333	0.979	0.25	0.444444444444	0.111111111111	0.000322	0.5	0.833333333333	0.695652173913	0.1	0.0	0.00401606425703	0.714285714286	0.0	2
0.2	0.714285714286	0.333333333333	0.971	0.166666666667	0.666666666667	0.333333333333	0.000816	0.666666666667	0.666666666667	1.0	0.1	0.0	0.00401606425703	1.0	0.0	15
0.2	0.571428571429	0.333333333333	1.0	0.0833333333333	0.666666666667	0.222222222222	0.00028	0.666666666667	0.666666666667	0.0869565217391	0.1	0.0	0.00401606425703	0.428571428571	0.0	7
0.2	0.428571428571	0.333333333333	1.0	0.0833333333333	0.222222222222	0.0	0.00015	0.5	0.0	0.565217391304	0.1	0.0	0.00401606425703	1.0	0.0	6
0.0	1.0	0.333333333333	1.0	0.25	0.0	0.333333333333	0.000194	0.666666666667	0.5	0.913043478261	0.1	0.0	1.0	1.0	0.0	10
0.2	1.0	1.0	0.99	0.333333333333	0.444444444444	0.111111111111	0.0006	0.833333333333	0.0	0.130434782609	0.1	1.0	0.156626506024	1.0	0.0	27
0.2	0.285714285714	0.0	1.0	0.166666666667	0.444444444444	0.111111111111	0.000674	0.666666666667	1.0	0.95652173913	0.15	0.0	0.00401606425703	0.714285714286	0.0	2
0.2	0.571428571429	0.333333333333	1.0	0.0833333333333	0.222222222222	0.444444444444	0.000968	0.666666666667	0.166666666667	0.826086956522	0.1	0.0	0.00401606425703	1.0	0.0	7
0.2	0.714285714286	0.333333333333	1.0	0.166666666667	0.222222222222	0.555555555556	0.002572	0.666666666667	0.166666666667	0.0869565217391	0.05	0.0	0.00401606425703	0.428571428571	0.0	11
0.0	0.428571428571	0.333333333333	1.0	0.166666666667	0.222222222222	0.222222222222	0.000746	0.5	0.0	0.565217391304	0.05	0.0	0.00401606425703	0.428571428571	0.0	2
0.0	0.428571428571	0.333333333333	1.0	0.0833333333333	0.666666666667	0.222222222222	0.000592	0.666666666667	0.666666666667	1.0	0.1	0.0	0.00401606425703	1.0	0.0	2
0.2	0.571428571429	0.333333333333	1.0	0.25	0.666666666667	0.666666666667	0.00067	0.5	0.5	0.95652173913	0.1	1.0	0.156626506024	0.428571428571	1.0	9
0.2	0.714285714286	0.333333333333	1.0	0.0833333333333	0.444444444444	0.666666666667	3e-05	0.833333333333	0.0	0.0	0.15	0.0	0.00401606425703	1.0	0.0	13
0.2	0.571428571429	0.333333333333	1.0	0.0833333333333	0.444444444444	0.222222222222	0.00068	0.5	0.833333333333	0.913043478261	0.05	0.0	0.00401606425703	1.0	0.0	10
0.2	0.428571428571	0.0	0.999	0.333333333333	0.444444444444	0.555555555556	0.000564	0.666666666667	1.0	0.0434782608696	0.1	0.0	0.00401606425703	0.428571428571	1.0	5
0.2	0.857142857143	0.333333333333	0.985	0.25	0.222222222222	0.0	0.00071	0.5	0.0	1.0	0.1	0.0	0.00401606425703	0.428571428571	0.0	11
0.2	0.857142857143	0.333333333333	0.987	0.5	0.666666666667	0.666666666667	0.005176	0.5	0.5	0.608695652174	0.05	0.0	0.00401606425703	1.0	1.0	9
0.2	0.0	0.333333333333	0.0	0.25	0.666666666667	0.0	0.000498	0.666666666667	0.666666666667	0.0869565217391	0.1	0.0	0.00401606425703	0.428571428571	0.0	3
0.2	0.428571428571	0.333333333333	0.992	0.25	0.0	0.333333333333	0.000556	0.666666666667	0.5	0.782608695652	0.1	0.0	0.00401606425703	1.0	0.0	8
0.2	0.571428571429	0.333333333333	1.0	0.166666666667	0.0	0.555555555556	0.003402	0.5	0.333333333333	1.0	0.15	0.0	0.00401606425703	0.714285714286	1.0	8
0.2	0.714285714286	0.333333333333	1.0	0.0833333333333	0.444444444444	0.333333333333	0.000478	0.833333333333	0.0	0.173913043478	0.05	0.0	0.00401606425703	0.714285714286	0.0	12
0.6	0.428571428571	0.333333333333	1.0	0.333333333333	0.666666666667	0.0	0.000426	0.5	0.5	0.782608695652	0.1	0.0	0.00401606425703	1.0	0.0	6
0.2	0.428571428571	0.666666666667	1.0	0.5	0.222222222222	0.888888888889	0.001282	0.666666666667	0.166666666667	0.695652173913	0.05	0.0	0.00401606425703	0.714285714286	1.0	7
0.0	0.571428571429	0.0	1.0	0.333333333333	0.222222222222	0.0	0.000736	0.666666666667	0.166666666667	1.0	0.05	0.0	0.00401606425703	1.0	0.0	6
0.2	0.142857142857	0.0	1.0	0.0833333333333	0.666666666667	0.0	0.000474	0.666666666667	0.666666666667	0.782608695652	0.15	0.0	0.00401606425703	1.0	0.0	2
0.2	0.857142857143	0.333333333333	1.0	0.25	0.666666666667	0.222222222222	0.00122	0.833333333333	0.833333333333	0.0434782608696	0.15	0.0	0.00401606425703	0.428571428571	0.0	42
0.2	0.571428571429	0.333333333333	1.0	0.166666666667	0.0	0.333333333333	0.00046	0.5	0.333333333333	0.565217391304	0.15	1.0	0.156626506024	1.0	0.0	7
0.0	0.571428571429	0.333333333333	1.0	0.0833333333333	0.222222222222	0.444444444444	0.00168	0.833333333333	0.333333333333	0.130434782609	0.1	1.0	0.156626506024	1.0	0.0	6
0.0	0.142857142857	0.0	1.0	0.166666666667	0.222222222222	0.0	0.002372	0.666666666667	0.166666666667	0.739130434783	0.05	1.0	0.156626506024	1.0	1.0	1
0.2	0.428571428571	0.0	1.0	0.416666666667	0.666666666667	0.666666666667	0.000614	0.833333333333	0.833333333333	0.0	0.15	1.0	0.156626506024	1.0	0.0	5
0.2	0.571428571429	0.0	0.997	0.416666666667	1.0	0.0	0.001024	0.833333333333	0.333333333333	0.0869565217391	0.05	1.0	0.156626506024	1.0	1.0	7
0.2	0.571428571429	0.333333333333	1.0	0.0833333333333	0.0	0.0	0.000658	0.666666666667	0.5	0.913043478261	0.1	0.0	0.00401606425703	0.714285714286	0.0	7
0.0	1.0	0.333333333333	1.0	0.25	0.0	0.0	0.000286	0.5	0.333333333333	0.95652173913	0.1	0.0	0.00401606425703	0.0	0.0	15
0.2	0.714285714286	0.666666666667	0.0	0.166666666667	0.222222222222	0.0	0.001098	0.5	0.0	0.652173913043	0.1	1.0	0.156626506024	0.428571428571	0.0	14
0.2	0.428571428571	0.333333333333	1.0	0.166666666667	0.666666666667	0.333333333333	0.000838	0.5	0.5	0.869565217391	0.1	0.0	0.00401606425703	0.714285714286	0.0	7
0.0	0.714285714286	0.333333333333	1.0	0.25	0.444444444444	0.333333333333	0.001222	0.5	0.833333333333	0.826086956522	0.1	0.0	0.00401606425703	0.428571428571	0.0	10
0.2	0.714285714286	0.333333333333	1.0	0.0833333333333	0.222222222222	0.222222222222	0.001974	0.666666666667	0.166666666667	1.0	0.15	1.0	0.156626506024	1.0	0.0	11
0.2	0.428571428571	0.333333333333	1.0	0.166666666667	0.666666666667	0.222222222222	6.8e-05	0.5	0.5	1.0	0.1	0.0	0.00401606425703	0.428571428571	0.0	5
